sha256	archive	filename	version	status	parts	vertices	triangles	textures	blockindex	blocktype	error	seconds	warnings
5373b45042e7f2ca081e5a088527fd664ebbe38cd9a8ec55925f33dca304e62a	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-m/Cos_Wedding_CH.nif	20.0.0.4	OK_GEOMETRY	1	34	48	1				0.018	
3a0b4da343f55cca60ca1226cf77e80a7a3ce34dba83a9dcbcdcec3d8cf246c1	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-f/Cos_DarkGreen00_UA.nif	20.0.0.4	OK_GEOMETRY	3	87	84	0				0.011	
9eb85f4dd46ba2ebd0c4943e171351d291bad4e580e773fc7a81bc73e20ef2ef	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-f/Hair002_Top_L.nif	20.0.0.4	OK_GEOMETRY	6	161	121	0				0.021	
004227e3ae1f25cb5303e4ac9de7d9725771557faeb8855ff86a0bf2e23f9684	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-m/Cos_Wedding00_CA.nif	20.0.0.4	OK_GEOMETRY	6	136	112	0				0.017	
26840e4fe68956583078b54372f949891113807b16f36ce69030ca81ce890462	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-f/Cos_Made007_BACK.nif	20.0.0.4	OK_GEOMETRY	4	16	8	4				0.017	
df15be9ea6eb4cb624dcc4c13024325578e47062c2a2fc1b0f06e181ff3d67bc	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-f/Hair002_Front_L.nif	20.0.0.4	OK_GEOMETRY	3	230	198	0				0.020	
71c02455c1e431b061d5cd5c2a89240be9cd5344c35b67b1556c2d6255e70c21	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-m/Cos_Ultimatum00_UA.nif	20.0.0.4	OK_GEOMETRY	6	328	312	0				0.018	
c819a1fa2bdd2058eef34b59cce762690f7506fe1e6a408ec125e917c4a5a98b	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-f/Hair002_Bottom_L.nif	20.0.0.4	OK_GEOMETRY	3	233	204	0				0.024	
6974376254364c62d0b421c75ad330c2b0d56f20515f0d36847753dcbc82f73f	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-m/Cos_Ultimatum00_SHAC.nif	20.0.0.4	OK_GEOMETRY	4	70	48	0				0.018	
c20d7420796825600af65d86dc5e81aa98c70da62315d334a73ecff8cf101c28	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-f/Hair001_Top_L.nif	20.0.0.4	OK_GEOMETRY	3	165	123	0				0.017	
ca9e4babc91b45fe916649f1ce09128c1debb0975bbd5f2b9b7584140e47f770	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-m/Cos_Ultimatum00_CA.nif	20.0.0.4	OK_GEOMETRY	4	104	84	0				0.020	
bbcda40bff84a030721e038868e808fbe46f2c77962ad8037d54e1561d4fd5b9	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-f/Hair001_Front_L.nif	20.0.0.4	OK_GEOMETRY	3	324	241	0				0.020	
a569e1b7f9de0081c809e5ca657865c144f74c493c058fc2595e164b5139af71	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-m/Cos_Ultimatum00_BR.nif	20.0.0.4	OK_GEOMETRY	6	120	144	0				0.020	
64e0420bc1c43def5b874ab763d0d479afabaf239f0e0d21c7ca3b7d9acf235c	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-f/Hair001_Bottom_L.nif	20.0.0.4	OK_GEOMETRY	3	487	373	0				0.020	
6dc736c9c3ec35b74a46ea734350908e3c762c67f084d05439c34554ed526cd4	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-m/Cos_Ultimatum00_BELT.nif	20.0.0.4	OK_GEOMETRY	2	34	22	0				0.019	
fa42b7b7af4f2e92611f7627c57b746496b54f29dd6578143323eda8f69d00cb	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-f/Hair000_Front_L.nif	20.0.0.4	OK_GEOMETRY	3	132	110	0				0.013	
7b7fc49c2664dfd8bd7bb6a4998a410127c22fa934d3a4903cb579c51d3f55eb	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-m/Cos_U2SwimmingP00_BELT.nif	20.0.0.4	OK_GEOMETRY	3	44	34	0				0.013	
7e7264de12a7ee6a3f36dadfee7b857fb287cb7a105ed1e918d069c4da6fed5e	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	ArkArch/ArkArch.nif	20.0.0.4	OK_GEOMETRY	7	1473	1890	3				0.035	
b02e6d3dbd29ceadb14344b8dcbd39ba8c48badef19956ea7877031196b044d9	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-f/Face002.nif	20.0.0.4	OK_GEOMETRY	4	387	588	0				0.021	
4ca6d3b774c9aa280a3c9ca27c3709bc9e55bdcc59cdfa43798911d3f47ce08f	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-m/Cos_U2SwimmingA00_UA.nif	20.0.0.4	OK_GEOMETRY	2	35	36	0				0.014	
eda1f0c3d79d615f19914eb23c8e676b347ade4b0a86f50b561069e8bd0395fe	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	ArenaStone/ArenaStone.nif	20.0.0.4	OK_GEOMETRY	22	696	950	19				0.037	
0bef40edb46f72e58b983f0c44a0f134ec902765729fe8cecb7edc161c148177	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-f/Face001.nif	20.0.0.4	OK_GEOMETRY	4	333	496	0				0.020	
9125feb2413e54e8c01bd843995fefe026e673183fb171c8b15dc9e81c6e510d	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-m/Cos_U1SwimmingA00_UA.nif	20.0.0.4	OK_GEOMETRY	2	37	40	0				0.014	
271a92ccf0867938bf007a03bc153af407ae69e0c6d7a44b8cba9e58b020a5b2	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	ArenaGate_R/ArenaGate_R.nif	20.0.0.4	OK_GEOMETRY	7	1676	772	7				0.031	
98b98f0af65e3e6b1d8ff15dc4bd21d97f96ab98ccdc812ed855e5e9b491c49a	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-f/DuskPants_TH.nif	20.0.0.4	OK_GEOMETRY	6	70	72	0				0.022	
6dc9c5ec7aa7241e69963b3722752bc6daf1e12706ce14c90197c8000c05198f	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-m/Cos_TrackSuitA01_CH.nif	20.0.0.4	OK_GEOMETRY	3	188	222	0				0.019	
ca032270b338defe6d1468a85d3f7ee1caa8c531f1cb5b1a7a61f6254cec0344	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	ArenaGate_B/ArenaGate_B.nif	20.0.0.4	OK_GEOMETRY	7	1676	772	7				0.032	
ee00dcf88c17f09d0272ae2f054d0f7656d98f81aa95d024dc74d629dccf17ab	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-f/DuskPants_BELT.nif	20.0.0.4	OK_GEOMETRY	3	207	206	0				0.018	
e934c027bd09a5ad0f3175c845a8d52de8e3ae8406e25634927c3692f1fb9de3	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-m/Cos_Swim2011A01_UA.nif	20.0.0.4	OK_GEOMETRY	6	151	132	0				0.014	
731f5919786ef2d499456fe18e1b8b1a65676a207eba89b4afc8fbd2e232f462	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-m/Cos_Lovely00_BR.nif	20.0.0.4	OK_GEOMETRY	6	236	144	0				0.030	
a9385219859f61dfffa4078c2fec73da91bdaf9cd6c243424592c93246bfa49a	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-m/Cos_Succubus00_BR.nif	20.0.0.4	OK_GEOMETRY	6	152	120	0				0.011	
01ffbb2ba757659ce14e46279cd902f4889db990568024135ea5c8ea29bc11f9	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-m/Cos_KebyP00_BELT.nif	20.0.0.4	OK_GEOMETRY	4	343	386	0				0.022	
5db396d3c6a7709d96663181599a10060350f67de60959513393077983c7a583	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-m/Cos_Stellar01_UA.nif	20.0.0.4	OK_GEOMETRY	3	60	36	0				0.013	
ff92900e4b5a2d81d55ced3d19831381666826cf2604a8cf5754ff0daa71e279	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	ArenaFlag_R/ArenaFlag_R.nif	20.0.0.4	OK_GEOMETRY	2	96	104	1				0.025	
f3889ae2111e057599df3695b84833e7a80bbd7e6efdf05c6d132429eba50a86	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-m/Cos_Stellar01_BR.nif	20.0.0.4	OK_GEOMETRY	6	136	112	0				0.023	
ec5218e778a95bbba0ada8aa3b9a968d4cce5e53b1e1aef97a4e07524be207de	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	ArenaFlag_B/ArenaFlag_B.nif	20.0.0.4	OK_GEOMETRY	2	96	104	1				0.025	
c809d62334c8af0f8032a3a786943e5ffb3452c469c8d0751f0cab469ee0d94d	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-f/DuskArmor_UA.nif	20.0.0.4	OK_GEOMETRY	6	114	132	0				0.013	
bc37e3b1e89d862dd323aecd5177563342e517588f8c1c6c35987b06cd08d572	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-m/Cos_Sorcerer00_CA.nif	20.0.0.4	OK_GEOMETRY	2	32	28	0				0.019	
c8574b40472a255523c8b1cfd6cc8ea3a4698d9d6415d62c37cebfca054a5287	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	ArenaCrystal/ArenaCrystal.nif	20.0.0.4	OK_GEOMETRY	59	3033	3102	56				0.040	
930bd254f05496c7f5145600aad836b59b5fb40bf3d75f962311a1afb733b32a	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-f/DuskArmor_BR.nif	20.0.0.4	OK_GEOMETRY	6	214	292	0				0.018	
fb1ed2fdf8ff38c09e3cebfd1bba968c61624ca8f905fe4bf7db295279517586	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-m/Cos_Sorcerer00_BR.nif	20.0.0.4	OK_GEOMETRY	4	56	48	0				0.014	
aa6e8d1d13e85f4505bb53bec403d6c9bce6498903cd2796d0f2b92410e73680	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-m/ZephyrosShirt_UA.nif	20.0.0.4	OK_GEOMETRY	6	116	127	0				0.017	
d10cf35fc3d059d0b537842cc88bb85862bdfa623e83e8ab0528a4e216dd7508	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-f/DisguiseArmor_BR.nif	20.0.0.4	OK_GEOMETRY	2	42	44	0				0.013	
bb3cc65f69edc25d6723aae2cca8fc5ebc0f94259efbe7389d774f4e95d04ee4	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-m/Cos_Snowman01_CH.nif	20.0.0.4	OK_GEOMETRY	3	340	434	0				0.020	
e1f84cece3f156e8c44fbd1a5b5e217e89952b4c8a2a49a5c0ea28357ac9cce2	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-m/ZephyrosShirt_BR.nif	20.0.0.4	OK_GEOMETRY	6	185	172	0				0.034	
ee2bab19038d073e51d3f27a79fa4faf9cd52834d134f0a0bea950261b64592b	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-f/DianaArmor_BR.nif	20.0.0.4	OK_GEOMETRY	8	286	316	0				0.019	
849477b67032f3a0afe7fc281f645bd12118f1f89df9814ee2e87970d44a741e	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-m/Cos_SnowDress01_CH.nif	20.0.0.4	OK_GEOMETRY	6	434	448	6				0.020	
912ae186008bfbc47b0601d7f439c7aa968a1cfbd3bcb36b096059cb706101c6	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-f/Cos_Collect02_TH.nif	20.0.0.4	OK_GEOMETRY	4	122	148	0				0.012	
ef0373d57c45847fee5c235310582443bc28cb4c7ad0737454bf9d1689a11451	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-m/ZephyrosPants_BELT.nif	20.0.0.4	OK_GEOMETRY	3	155	179	0				0.028	
ce23484ce224f1178f8735bd89499197be52577eabe26f3a1e438aa29e5aef10	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-m/Cos_Shamrock01_BR.nif	20.0.0.4	OK_GEOMETRY	6	78	66	0				0.014	
fc5b9618c044f0bda350c55f6622e8bb76dd80f444d08e5a9e3d877a4bbd73e7	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-f/Cos_Collect02_CA.nif	20.0.0.4	OK_GEOMETRY	4	104	120	0				0.013	
bb8d1a14b16e8e54406cf92b8adff990f4802fb09b1f1c4621b04d90845ed330	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-m/VineArmor_CH.nif	20.0.0.4	OK_GEOMETRY	2	63	60	2				0.037	
5357405b8867daf9d2bc17340297628f306261cb5013d125b6b5851239a6838d	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-f/DianaPants_BELT.nif	20.0.0.4	OK_GEOMETRY	2	38	34	0				0.013	
7688f4df51abc8ea6c97c8197871c3e82de470f9a998e467704c4b3a4779988e	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-m/Cos_Sailor00_HA.nif	20.0.0.4	OK_GEOMETRY	3	275	296	0				0.021	
554ba5e5cb2653a39557ee5854306d9d120af8f5f3d42cc35e646de153795eaa	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-f/Cos_Collect01_SHAC.nif	20.0.0.4	OK_GEOMETRY	6	312	276	0				0.016	
6be85ae191b9f4399bc61cb074b0f22b5199f36c2d25cebfe1e1bd0842dd7476	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-m/TanishuterArmor_UA.nif	20.0.0.4	OK_GEOMETRY	6	196	252	0				0.032	
aa2f93e71999deac52dd6db584763b5f4748f2b2b871616062bfd801dd6d6a1c	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-f/DarknessArmor_SH.nif	20.0.0.4	OK_GEOMETRY	6	374	412	0				0.018	
e3990d8053fb804891e4aa4782f4062ca058d242ca89023cb36c0313ffb827ea	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-m/Cos_Sailor00_CA.nif	20.0.0.4	OK_GEOMETRY	6	122	136	0				0.013	
33c4cf5875a261043b27e9d63d81bf47b696afde92156ae59446cab70f5670a5	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-f/Cos_Collect01_UA.nif	20.0.0.4	OK_GEOMETRY	10	288	340	0				0.019	
f8a86e0275a224cca5e48f68a8278d9012333fabbc8262869bdace9a73ba1d29	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-m/TanishuterArmor_SH.nif	20.0.0.4	OK_GEOMETRY	6	216	204	0				0.019	
0152b258c1ae7522eba5c5b8c3d81bccf92cd9e75ab99c038c745880fd93df4e	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-m/Cos_Sailor00_BR.nif	20.0.0.4	OK_GEOMETRY	6	98	96	0				0.013	
cec20192a95ebda78b134ab92edbf6e6ddfc9c2a212b6137ca85862220107dd1	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-f/Cos_Collect01_CA.nif	20.0.0.4	OK_GEOMETRY	6	316	312	0				0.019	
706542738e89606bdd1a4d30ea5f62071d322183a04c97c91c332a089cf58f28	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-m/TanishuterArmor_CH.nif	20.0.0.4	OK_GEOMETRY	3	85	48	0				0.017	
37a643fbb8c5bb79e167ad572e340a4cfe56fdd291464530a28dd1b4e3980baf	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-f/DarkshuterArmor_BR.nif	20.0.0.4	OK_GEOMETRY	6	98	108	0				0.012	
e917b3a85092ceae331172dfbc5dfa790eb5164b737849741dafaf8df3d87e21	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-m/Cos_Ronin_CH.nif	20.0.0.4	OK_GEOMETRY	6	170	138	0				0.017	
2ff35906497183919c33f288289826a491525d4a7afbddc36722e19f6cd1a33d	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-f/Cos_Collect01_BR.nif	20.0.0.4	OK_GEOMETRY	6	378	468	0				0.019	
06004df977503674fc48b8972467e578f46a61eeb9ade2c21d3150f3c5ff3126	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-m/TanishuterArmor_BR.nif	20.0.0.4	OK_GEOMETRY	6	134	124	0				0.021	
c03686582ffbdc1efc238911dee41e089c1da7351165ecc8ff5449d34ab6aa25	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-f/DarkshuterArmor_UA.nif	20.0.0.4	OK_GEOMETRY	6	92	112	0				0.015	
709c50ba081049a5570b8e8167097d63a54f959ebd0007382199ad097c17e65d	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-m/Cos_Rainy01_CH.nif	20.0.0.4	OK_GEOMETRY	3	160	212	0				0.017	
43b301cba8ab6133fbf9a9738ed7e5a9d9c6a17ebf547324b536a0ac8382ecff	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-f/Cos_Cloud01_UA.nif	20.0.0.4	OK_GEOMETRY	6	50	66	6				0.018	
459fbd2d9f97277824e304e8386ea4e6f4bee851bba4c3c01e25a9d4c7ad0094	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-m/set255.nif	20.0.0.4	OK_GEOMETRY	62	9187	3806	9				0.041	
e37399c058aa7f12acbeb16286be6838afeca14f94b4498bf76ec58cb5edcaa2	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-m/Cos_Collect01_UA.nif	20.0.0.4	OK_GEOMETRY	10	588	528	0				0.018	
96b2aa1e2c15aab75838988096527ab6e95a1da7f2e23d50584c78fe2d167ff6	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-m/Cos_Rainy01_BR.nif	20.0.0.4	OK_GEOMETRY	8	166	140	0				0.017	
300b8d1d925519fff9138a5285172f18a4a26e828eace10c555e8abcfef57880	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-f/Cos_Cloud01_BELT.nif	20.0.0.4	OK_GEOMETRY	5	154	150	5				0.022	
fd5fe220d2065f16ed1d35d11e91b6378359e91ca8589665a31eef18d289dbe0	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-m/set200.nif	20.0.0.4	OK_GEOMETRY	48	6898	6725	36				0.054	
0511be8133bfa4d886f1ecf242012403344bda659dadd6e8e3e860b2d1d96813	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-f/DarknessPants_BELT.nif	20.0.0.4	OK_GEOMETRY	3	204	224	0				0.022	
a88080fd84b76787dc739bf8a77f50f477bc8006d7809291bfe4a7426ad3b0d0	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-m/Cos_PWedding00_CH.nif	20.0.0.4	OK_GEOMETRY	1	6	4	0				0.018	
b53537222fffcfdee95ca45d17ba696fbe5ec3e03e38f9d44ecf3dd30518cf65	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-f/Cos_Ceremony01_BELT.nif	20.0.0.4	OK_GEOMETRY	3	157	156	0				0.017	
7056096cecac948a0b5fe584bbbd74dcaa386384f4af61658097a97c40c609a6	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-m/set033.nif	20.0.0.4	OK_GEOMETRY	20	4399	4042	0				0.043	
3630da8d14609c86d8d994d312bf08c915a80062a40a02fea854a6d60bce85e2	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-m/set032.nif	20.0.0.4	OK_GEOMETRY	24	4519	4482	0				0.041	
5c5d4429558c67babf2995420abce6255d58bbde9545f3ed940230b04d01ed91	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-m/Cos_PumpkinKitty01_BR.nif	20.0.0.4	OK_GEOMETRY	6	90	76	0				0.014	
cd6fdd307114736507942bceeb972f0c1af1e5aa50157767fde492d2fbcbaa11	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-f/Cos_BraveCross00_CA.nif	20.0.0.4	OK_GEOMETRY	4	74	84	0				0.012	
23cc168bcf5c9a755d8f9b55af1ed1fbb2dafb4cefe0c039831597ed156c8064	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-m/Cos_PumpkinKitty01_BELT.nif	20.0.0.4	OK_GEOMETRY	3	159	120	0				0.020	
80013049867deae5376d93d890d26f79f639f6bf46a058775e7c03ba33fa08ef	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-f/Cos_BraveCross00_BR.nif	20.0.0.4	OK_GEOMETRY	4	176	160	0				0.019	
f705928cf3be90b427ba73f705c1a65174e793541027049ed94e8d4db4c415d4	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-m/set031.nif	20.0.0.4	OK_GEOMETRY	24	3976	3906	0				0.041	
f2c3c3cd493b353d820fc0d5525aaa94eda19fb41526f2d098e03d1f78b676a1	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-m/Cos_Police01_BELT.nif	20.0.0.4	OK_GEOMETRY	6	180	156	0				0.020	
0db33890b4ad1926888d0ed80e40d73668b4ee19886805a7904b64655f669c5b	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-f/Cos_BDragon_UA.nif	20.0.0.4	OK_GEOMETRY	6	420	514	0				0.018	
ece581453f1f2b5ca5fbdd01273ffa8320d6f17da2469061003bf9ee4dcf7cfd	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-m/set030.nif	20.0.0.4	OK_GEOMETRY	23	3866	3544	0				0.044	
c814877a27c924d8e531c0e1f32248328498af9d01f9436a8647801569e4e19f	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-f/DarkshuterArmor_SH.nif	20.0.0.4	OK_GEOMETRY	6	250	200	0				0.021	
06b7b26c958a5b796c6d780437997f1c3dc5d58fe35f80dc44c36afa368bbbdd	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-m/Cos_PolarBear01_CA.nif	20.0.0.4	OK_GEOMETRY	6	256	288	0				0.021	
c3e913393535c08db9ec6abf6b6476f140f233c727d659091f46efc7fcb92329	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-f/Cos_BDragon_TAIL.nif	20.0.0.4	OK_GEOMETRY	3	63	108	0				0.017	
52dedddf2d884af58e59b4541c6014a03827bdcc3d7944cd07a3bc51ac470b4c	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-m/set029.nif	20.0.0.4	OK_GEOMETRY	43	7368	5108	0				0.041	
f1226bcc37f606733fc1fda0eb202696b20f7bc8aac5d65d59cc7ac6d56e8ee0	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-m/Cos_PolarBear01_BR.nif	20.0.0.4	OK_GEOMETRY	6	150	136	0				0.026	
ead03c8986e3c004af10ecdb4e363c206e8041e38d5457c51311232843517603	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-f/Cos_BDragon_SHAC.nif	20.0.0.4	OK_GEOMETRY	12	240	310	0				0.017	
59f13b0102f3ff9673600e6cdb60977eed6743ba2a3f8b8f39edbe57f8999083	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-m/set028.nif	20.0.0.4	OK_GEOMETRY	23	3609	3672	0				0.045	
01e776d44234ccfab59ee2af8dcae3e0629883847d4c130ebf837e3267c54385	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-m/Cos_Pirate01_BR.nif	20.0.0.4	OK_GEOMETRY	6	124	128	0				0.012	
50b691a13513d0428be98d2fb3b3d30863506f5a8a3e0db4ead2ddfc082ba633	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-f/Cos_BDragon_CA.nif	20.0.0.4	OK_GEOMETRY	6	148	178	0				0.019	
dd258c2aa93f4c7f9504f8f50d911b9b183c53a4847f7a7f1e98a4183d8aa3b0	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-f/Cos_SnowMan01_CH.nif	20.0.0.4	OK_GEOMETRY	3	326	429	0				0.019	
5d556a91cc6d00822370ce1bb2383050aba55bc0c955be79ec038cc3d3a5a36b	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-m/set027.nif	20.0.0.4	OK_GEOMETRY	23	3241	2932	0				0.048	
8ef5cff5a35d24cd97ce8dae1541008c9308e04ad9ed7cca78b45bce3c09ed12	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-m/Cos_Pharaoh01_UA.nif	20.0.0.4	OK_GEOMETRY	3	42	36	0				0.013	
bcf9ac3b7ccc12ef15c3251c48f40c35585679d123b453bf962af8f4d6d73462	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-f/Cos_BDragon_BR.nif	20.0.0.4	OK_GEOMETRY	12	220	188	0				0.017	
1256dfa485b98c98af0264666ff16fc44ebd4a5a70fe4dd235983f333fff9eae	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-m/set026.nif	20.0.0.4	OK_GEOMETRY	23	3376	3288	0				0.060	
db7e95db8ce6e1777a3c1f03ef1297f56532e184e85ea8f85c3a0d1f054c11d7	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-m/Cos_Collect02_BR.nif	20.0.0.4	OK_GEOMETRY	4	140	112	0				0.017	
05540f401e80f75a770bf2289d027cb198eccfe4732d903f1dcfda238674e2bb	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-m/Cos_Pharaoh01_BR.nif	20.0.0.4	OK_GEOMETRY	6	296	300	0				0.018	
bc0ce1a33c35f576678260ce07b45eaadaaa9299b494ee435e24cb6a657be817	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-f/Cos_BDragon_BELT.nif	20.0.0.4	OK_GEOMETRY	5	134	156	0				0.013	
7fee3919509b98edc8869d2170b68493455c3888bab7d89407de3e5459918315	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-m/set025.nif	20.0.0.4	OK_GEOMETRY	34	5769	4346	0				0.059	
bee98d9e27310224218e9b8756998d35c05e158fe3e7d3030d424343f190f260	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-m/Cos_PerfectAim01_TH.nif	20.0.0.4	OK_GEOMETRY	2	8	4	0				0.012	
487c53fe70904337feef05040176b042e88139a8516e8712f98dbeecae9627ff	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-f/Cos_BDragon_BACK.nif	20.0.0.4	OK_GEOMETRY	5	342	264	0				0.019	
a3930707944f57e7c73964afe1cbed84d055e7ca0f313f8c65ceb2b76f05493e	D:\SERVER_FIESTA\Client\reschar\AdlAertsina.zip	Archer-m/set024.nif	20.0.0.4	OK_GEOMETRY	26	4166	3846	9				0.065	
